Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src
"mini-ball-valve-+-black-handle-1/4""f-x-1/4""f-nickel-plated","MINI BALL VALVE + BLACK HANDLE 1/4""F x 1/4""F NICKEL PLATED","1/4"" Female
1/4"" Female
Max 15 BAR
Max 90°C
Black Handle
Width: 40mm
Length: 40mm<br><br><table class=""product__techspec""> <tr><th>Inlet</th><td>1/4"" Female</td></tr> <tr><th>Outlet</th><td>1/4"" Female</td></tr> <tr><th>Material</th><td>Nickel Plated Brass</td></tr> <tr><th>Bar</th><td>15</td></tr> <tr><th>Max Temp °C</th><td>90</td></tr> <tr><th>Weight</th><td>0.11</td></tr></table>",TEG, ," Low Pressure Equipment, Ball Valves, Mini Ball Valves",TRUE,Title,Default Title,0,shopify,999,deny,manual,8.87, ,TRUE,TRUE, ,
"mini-ball-valve-+-black-handle-1/4""f-x-1/4""f-nickel-plated", , , , , , , , , , , , , , , , , , ,https://www.gspen.co.uk/media/catalog/product/cache/fffa77221e3ef26f3a8316625e00d092/b/a/ball_valve_3_1.jpg
"mini-ball-valve-+-black-handle-1/4""f-x-1/4""f-nickel-plated", , , , , , , , , , , , , , , , , , ,https://www.gspen.co.uk/media/catalog/product/cache/fffa77221e3ef26f3a8316625e00d092/0/1/010-008-110.jpg
"ball-valve-+-handle-3/4""m-x-3/4""f-nickel-plated-brass","BALL VALVE + HANDLE 3/4""M x 3/4""F NICKEL PLATED BRASS","A ball valve with handle and chrome plated ball.<br><br><table class=""product__techspec""> <tr><th>Inlet</th><td>3/4"" Female</td></tr> <tr><th>Outlet</th><td>3/4"" Male</td></tr> <tr><th>Material</th><td>Nickel Plated Brass</td></tr> <tr><th>Bar</th><td>8</td></tr> <tr><th>Max Temp °C</th><td>50</td></tr> <tr><th>Weight</th><td>0.14</td></tr></table>",TEG, ," Low Pressure Equipment, Ball Valves, Mini Ball Valves",TRUE,Title,Default Title,0,shopify,999,deny,manual,14.7, ,TRUE,TRUE, ,https://www.gspen.co.uk/media/catalog/product/cache/fffa77221e3ef26f3a8316625e00d092/7/2/726-420.jpg
"mini-ball-valve-+-black-handle-1/4""f-x-1/4""f-nickel-plated","MINI BALL VALVE + BLACK HANDLE 1/4""F x 1/4""F NICKEL PLATED","A mini ball valve with black handle.<br><br><table class=""product__techspec""> <tr><th>Inlet</th><td>1/4"" Female</td></tr> <tr><th>Outlet</th><td>1/4"" Female</td></tr> <tr><th>Material</th><td>Nickel Plated Brass</td></tr> <tr><th>Bar</th><td>15</td></tr> <tr><th>Max Temp °C</th><td>90</td></tr> <tr><th>Weight</th><td>0.10</td></tr> <tr><th>Country of Origin</th><td>United Kingdom</td></tr></table>",TEG, ," Low Pressure Equipment, Ball Valves, Mini Ball Valves",TRUE,Title,Default Title,0,shopify,999,deny,manual,8.18, ,TRUE,TRUE, ,https://www.gspen.co.uk/media/catalog/product/cache/fffa77221e3ef26f3a8316625e00d092/b/l/black_mini_female_3.jpg
"mini-ball-valve-+-black-handle-3/8""f-x-3/8""f-nickel-plated","MINI BALL VALVE + BLACK HANDLE 3/8""F x 3/8""F NICKEL PLATED","A mini ball valve with black handle.<br><br><table class=""product__techspec""> <tr><th>Inlet</th><td>3/8"" Female</td></tr> <tr><th>Outlet</th><td>3/8"" Female</td></tr> <tr><th>Material</th><td>Nickel Plated Brass</td></tr> <tr><th>Bar</th><td>15</td></tr> <tr><th>Max Temp °C</th><td>90</td></tr> <tr><th>Weight</th><td>0.08</td></tr> <tr><th>Country of Origin</th><td>United Kingdom</td></tr></table>",TEG, ," Low Pressure Equipment, Ball Valves, Mini Ball Valves",TRUE,Title,Default Title,0,shopify,999,deny,manual,8.18, ,TRUE,TRUE, ,https://www.gspen.co.uk/media/catalog/product/cache/fffa77221e3ef26f3a8316625e00d092/b/l/black_mini_female_4.jpg
"mini-ball-valve-+-black-handle-1/2""f-x-1/2""f-nickel-plated","MINI BALL VALVE + BLACK HANDLE 1/2""F x 1/2""F NICKEL PLATED","1/2"" Female
1/2"" Female
Max 15 BAR
Max 90°C
Black Handle<br><br><table class=""product__techspec""> <tr><th>Inlet</th><td>1/2"" Female</td></tr> <tr><th>Outlet</th><td>1/2"" Female</td></tr> <tr><th>Material</th><td>Nickel Plated Brass</td></tr> <tr><th>Bar</th><td>15</td></tr> <tr><th>Weight</th><td>0.13</td></tr> <tr><th>Country of Origin</th><td>United Kingdom</td></tr></table>",TEG, ," Low Pressure Equipment, Ball Valves, Mini Ball Valves",TRUE,Title,Default Title,0,shopify,999,deny,manual,9.74, ,TRUE,TRUE, ,https://www.gspen.co.uk/media/catalog/product/cache/fffa77221e3ef26f3a8316625e00d092/b/l/black_mini_female_5.jpg
"mini-ball-valve-+-black-handle-1/4""m-x-1/4""f-nickel-plated","MINI BALL VALVE + BLACK HANDLE 1/4""M x 1/4""F NICKEL PLATED","1/4"" Male
1/4"" Female
Max 15 BAR
Max 90°C
Black Handle<br><br><table class=""product__techspec""> <tr><th>Inlet</th><td>1/4"" Female</td></tr> <tr><th>Outlet</th><td>1/4"" Male</td></tr> <tr><th>Material</th><td>Nickel Plated Brass</td></tr> <tr><th>Bar</th><td>15</td></tr> <tr><th>Weight</th><td>0.07</td></tr> <tr><th>Country of Origin</th><td>United Kingdom</td></tr></table>",TEG, ," Low Pressure Equipment, Ball Valves, Mini Ball Valves",TRUE,Title,Default Title,0,shopify,999,deny,manual,7.57, ,TRUE,TRUE, ,https://www.gspen.co.uk/media/catalog/product/cache/fffa77221e3ef26f3a8316625e00d092/b/l/black_mini_male_female_3.jpg
"mini-ball-valve-+-red-handle-3/8""f-x-3/8""f-nickel-plated","MINI BALL VALVE + RED HANDLE 3/8""F x 3/8""F NICKEL PLATED","3/8"" Female
3/8"" Female
Max 15 BAR
Max 90°C
Red Handle<br><br><table class=""product__techspec""> <tr><th>Inlet</th><td>3/8"" Female</td></tr> <tr><th>Outlet</th><td>3/8"" Female</td></tr> <tr><th>Material</th><td>Nickel Plated Brass</td></tr> <tr><th>Bar</th><td>15</td></tr> <tr><th>Weight</th><td>0.08</td></tr> <tr><th>Country of Origin</th><td>China</td></tr></table>",TEG, ," Low Pressure Equipment, Ball Valves, Mini Ball Valves",TRUE,Title,Default Title,0,shopify,999,deny,manual,3.83, ,TRUE,TRUE, ,https://www.gspen.co.uk/media/catalog/product/cache/fffa77221e3ef26f3a8316625e00d092/r/e/red_mini_female_1.jpg
"mini-ball-valve-+-red-handle-1/2""f-x-1/2""f-nickel-plated","MINI BALL VALVE + RED HANDLE 1/2""F x 1/2""F NICKEL PLATED","1/2"" Female
1/2"" Female
Max 15 BAR
Max 90°C
Red Handle<br><br><table class=""product__techspec""> <tr><th>Inlet</th><td>1/2"" Female</td></tr> <tr><th>Outlet</th><td>1/2"" Female</td></tr> <tr><th>Material</th><td>Nickel Plated Brass</td></tr> <tr><th>Bar</th><td>15</td></tr> <tr><th>Weight</th><td>0.13</td></tr> <tr><th>Country of Origin</th><td>China</td></tr></table>",TEG, ," Low Pressure Equipment, Ball Valves, Mini Ball Valves",TRUE,Title,Default Title,0,shopify,999,deny,manual,4.79, ,TRUE,TRUE, ,https://www.gspen.co.uk/media/catalog/product/cache/fffa77221e3ef26f3a8316625e00d092/r/e/red_mini_female_2.jpg
